ID,Label,External ID
561bae02-957f-4dc1-b593-a93c08e55e40,"{'Bay': [{'geometry': [{'x': '510.6898', 'y': '448.3517'}, {'x': '510.6898', 'y': '385.9261'}, {'x': '527.2374', 'y': '385.9261'}, {'x': '527.2374', 'y': '448.3517'}]}]}",screen_768x768_123.png
eb819270-f5c0-48dc-947c-c34374013cc3,"{'Bay': [{'geometry': [{'x': '423.1363', 'y': '448.3517'}, {'x': '423.1363', 'y': '385.9261'}, {'x': '439.6839', 'y': '385.9261'}, {'x': '439.6839', 'y': '448.3517'}]}]}",screen_768x768_124.png
e5097d12-e861-4afb-8f11-08c85c1ab7ff,"{'Bay': [{'geometry': [{'x': '335.5829', 'y': '448.3517'}, {'x': '335.5829', 'y': '385.9261'}, {'x': '352.1306', 'y': '385.9261'}, {'x': '352.1306', 'y': '448.3517'}]}]}",screen_768x768_125.png
254bcf4f-0af4-4248-856d-2ca7195498b7,"{'Bay': [{'geometry': [{'x': '248.0296', 'y': '448.3517'}, {'x': '248.0296', 'y': '385.9261'}, {'x': '264.5772', 'y': '385.9261'}, {'x': '264.5772', 'y': '448.3517'}]}]}",screen_768x768_126.png
a75eba01-29ee-40c5-aeeb-823e7038d45f,"{'Bay': [{'geometry': [{'x': '160.4761', 'y': '448.3517'}, {'x': '160.4761', 'y': '385.9261'}, {'x': '177.0237', 'y': '385.9261'}, {'x': '177.0237', 'y': '448.3517'}]}]}",screen_768x768_127.png
cffbdef3-a09e-4ff5-bebf-8e8d3acb42ef,"{'Bay': [{'geometry': [{'x': '72.92271', 'y': '448.3517'}, {'x': '72.92271', 'y': '385.9261'}, {'x': '89.47036999999997', 'y': '385.9261'}, {'x': '89.47036999999997', 'y': '448.3517'}]}]}",screen_768x768_128.png
20fc2f47-c219-4386-b444-b26657db5516,"{'Bay': [{'geometry': [{'x': '186.2168', 'y': '424.0993'}, {'x': '186.2168', 'y': '390.3913'}, {'x': '243.4767', 'y': '390.3913'}, {'x': '243.4767', 'y': '424.0993'}]}]}",screen_768x768_129.png
bf806077-2200-4c0d-ab3e-34df080200d6,Skip,screen_768x768_13.png.txt
093ad0e6-d3d3-440e-beb5-6583a8fd96f7,"{'Bay': [{'geometry': [{'x': '98.66338', 'y': '424.0993'}, {'x': '98.66338', 'y': '390.3913'}, {'x': '155.9233', 'y': '390.3913'}, {'x': '155.9233', 'y': '424.0993'}]}]}",screen_768x768_130.png
a4f7a776-bc20-4def-9056-9f3135b5a7a1,"{'Bay': [{'geometry': [{'x': '11.11004', 'y': '424.0993'}, {'x': '11.11004', 'y': '390.3913'}, {'x': '68.36993000000001', 'y': '390.3913'}, {'x': '68.36993000000001', 'y': '424.0993'}]}]}",screen_768x768_131.png
8844fb56-6b8e-4130-92cf-0fe833b866a5,"{'Bay': [{'geometry': [{'x': '19.16489', 'y': '759.516449'}, {'x': '19.16489', 'y': '696.8281900000001'}, {'x': '34.57425', 'y': '696.8281900000001'}, {'x': '34.57425', 'y': '759.516449'}]}]}",screen_768x768_132.png
c350d830-3db8-433b-836d-f35d03866917,"{'Bay': [{'geometry': [{'x': '16.80096', 'y': '738.9414400000002'}, {'x': '16.80096', 'y': '676.51586'}, {'x': '30.19656', 'y': '676.51586'}, {'x': '30.19656', 'y': '738.9414400000002'}]}]}",screen_768x768_133.png
21dea300-b086-46ef-b24a-7bf8a5a8c8b8,Skip,screen_768x768_134.png.txt
06692fba-dc0c-4cee-9e8c-4ad0ec016365,Skip,screen_768x768_135.png.txt
616b5851-aac5-4ef8-88f5-7e23b7560504,Skip,screen_768x768_136.png.txt
5be301bd-22a3-4e4a-b45f-faf420811788,Skip,screen_768x768_137.png.txt
9beb7865-c241-4d61-8c2f-fe531169a23e,Skip,screen_768x768_138.png.txt
eabe1bfc-81a1-4080-9ead-0610a7e370b5,Skip,screen_768x768_139.png.txt
d17a3a92-f8f0-4041-87ff-408aa06fdfc3,Skip,screen_768x768_14.png.txt
3c792227-d175-441e-9de5-4824123481d2,Skip,screen_768x768_140.png.txt
a2864e6a-245c-4f25-8ef1-f22a508b6ad7,Skip,screen_768x768_141.png.txt
3998b7a3-5b94-4119-b667-c0abd4a69ce4,Skip,screen_768x768_142.png.txt
09b45543-2f9f-4f0c-8b58-0ad2c6246aa9,Skip,screen_768x768_143.png.txt
1ac491d1-a553-4f48-a48a-c735763b5062,Skip,screen_768x768_144.png.txt
64455689-2d54-4e22-9f18-8197f8057f25,Skip,screen_768x768_145.png.txt
d89c3b8e-1593-43a6-97a3-9ddc7c10d708,Skip,screen_768x768_146.png.txt
b43f91cf-df54-4332-b9b5-84fc713a3772,Skip,screen_768x768_147.png.txt
1f8be185-2145-4d00-ba15-1970582947b1,Skip,screen_768x768_148.png.txt
0bc05ccc-e4f2-42b3-9253-db983d84e14f,Skip,screen_768x768_149.png.txt
e2f62130-7bf7-4997-96e9-8b691ba05420,Skip,screen_768x768_15.png.txt
df6fb97d-ff35-4591-8a27-1423364a9c8a,Skip,screen_768x768_150.png.txt
3e7a7a88-aa7e-4319-b2d6-db146c99d334,Skip,screen_768x768_151.png.txt
e95b5dd0-0357-481a-8096-04b895c7ba7a,Skip,screen_768x768_152.png.txt
17748f97-f8ea-4f64-8fe4-5cb930937a0b,Skip,screen_768x768_153.png.txt
cfa5f1f4-16c1-425b-9308-8081100b4529,Skip,screen_768x768_154.png.txt
c5bf930e-9dab-4c5e-a17a-8ee8309ef643,Skip,screen_768x768_155.png.txt
fa2853b2-b6ff-4ae9-ad97-37744601cd3a,Skip,screen_768x768_156.png.txt
1e99b37d-2b97-4066-a01a-f4495f829e09,Skip,screen_768x768_157.png.txt
0b66c2e2-d993-41e7-ac37-ff833978d478,Skip,screen_768x768_158.png.txt
c3e3f5fb-7002-4bc6-8d49-1d2e4c5ec1de,Skip,screen_768x768_159.png.txt
bfe3ef3c-ac8b-4a7a-86f1-43bd8dedc094,Skip,screen_768x768_16.png.txt
1162f80f-3b4e-4044-86ed-16ef46feeffe,Skip,screen_768x768_160.png.txt
24c69fab-5872-4fc5-bf71-fd0941997790,Skip,screen_768x768_161.png.txt
2971cd44-8588-47b4-8357-23abd35812d5,Skip,screen_768x768_162.png.txt
876842e8-f7d0-4b57-b9de-07c15b9a349b,Skip,screen_768x768_163.png.txt
33f98d3c-a354-49ea-b4da-6d530bb9b082,Skip,screen_768x768_164.png.txt
0e60ef47-7ead-4aac-b585-9a684ed394e1,Skip,screen_768x768_165.png.txt
fdfd16b6-f7c0-4195-adae-16d4891b408d,Skip,screen_768x768_166.png.txt
60f52a75-c7b3-4744-a186-91d751f1449d,Skip,screen_768x768_167.png.txt
6ee49675-5459-486e-946e-ed8b5742fb6b,Skip,screen_768x768_168.png.txt
5cca8ea9-d918-495f-a741-547bf1e45e2e,Skip,screen_768x768_169.png.txt
bc4cac58-d9da-4af0-bd94-6c23ca7e7602,Skip,screen_768x768_17.png.txt
0a3f240a-4008-449a-9615-c70c6f1b0902,Skip,screen_768x768_170.png.txt
43cca2dc-102f-4e5f-8315-a7cce0d9da98,Skip,screen_768x768_171.png.txt
8f55619e-d23a-46c6-81c0-d6073b4aa244,Skip,screen_768x768_172.png.txt
915df848-88cd-4f0c-a038-93b0d1b18209,"{'Bay': [{'geometry': [{'x': '685.7966', 'y': '115.64869999999996'}, {'x': '685.7966', 'y': '53.223100000000045'}, {'x': '702.3444', 'y': '53.223100000000045'}, {'x': '702.3444', 'y': '115.64869999999996'}]}]}",screen_768x768_173.png
21dfb945-a1fd-4cf1-960f-91ba40d6a5f2,"{'Bay': [{'geometry': [{'x': '598.2432', 'y': '115.64869999999996'}, {'x': '598.2432', 'y': '53.223100000000045'}, {'x': '614.7908', 'y': '53.223100000000045'}, {'x': '614.7908', 'y': '115.64869999999996'}]}]}",screen_768x768_174.png
a11882fa-d8a9-40c5-ac7f-807bdf4c1d58,"{'Bay': [{'geometry': [{'x': '510.6898', 'y': '115.64869999999996'}, {'x': '510.6898', 'y': '53.223100000000045'}, {'x': '527.2374', 'y': '53.223100000000045'}, {'x': '527.2374', 'y': '115.64869999999996'}]}]}",screen_768x768_175.png
a4ba50e2-c714-4b4c-b6bd-41d58d486e2a,"{'Bay': [{'geometry': [{'x': '423.1363', 'y': '115.64869999999996'}, {'x': '423.1363', 'y': '53.223100000000045'}, {'x': '439.6839', 'y': '53.223100000000045'}, {'x': '439.6839', 'y': '115.64869999999996'}]}]}",screen_768x768_176.png
b1c388e0-b6ed-40b2-b923-39510466e860,"{'Bay': [{'geometry': [{'x': '335.5829', 'y': '115.64869999999996'}, {'x': '335.5829', 'y': '53.223100000000045'}, {'x': '352.1306', 'y': '53.223100000000045'}, {'x': '352.1306', 'y': '115.64869999999996'}]}]}",screen_768x768_177.png
46ccd3f1-51bb-42e2-8187-fbdd4882d14f,"{'Bay': [{'geometry': [{'x': '248.0296', 'y': '115.64869999999996'}, {'x': '248.0296', 'y': '53.223100000000045'}, {'x': '264.5772', 'y': '53.223100000000045'}, {'x': '264.5772', 'y': '115.64869999999996'}]}]}",screen_768x768_178.png
b07b0283-56df-413f-9422-accfa7e6981e,"{'Bay': [{'geometry': [{'x': '160.4761', 'y': '115.64869999999996'}, {'x': '160.4761', 'y': '53.223100000000045'}, {'x': '177.0237', 'y': '53.223100000000045'}, {'x': '177.0237', 'y': '115.64869999999996'}]}]}",screen_768x768_179.png
3c2b4d6a-c500-4dac-adf1-2e825ac557cc,Skip,screen_768x768_18.png.txt
92b46a80-3e13-434e-8065-7a664a4af867,"{'Bay': [{'geometry': [{'x': '72.92271', 'y': '115.64869999999996'}, {'x': '72.92271', 'y': '53.223100000000045'}, {'x': '89.47036999999997', 'y': '53.223100000000045'}, {'x': '89.47036999999997', 'y': '115.64869999999996'}]}]}",screen_768x768_180.png
0620b7f3-20d7-4e42-ab64-ab72a6b56426,"{'Bay': [{'geometry': [{'x': '186.2168', 'y': '91.39639999999996'}, {'x': '186.2168', 'y': '57.68830000000003'}, {'x': '243.4767', 'y': '57.68830000000003'}, {'x': '243.4767', 'y': '91.39639999999996'}]}]}",screen_768x768_181.png
f632d044-9f87-49bc-84bc-c5b536e07166,"{'Bay': [{'geometry': [{'x': '98.66338', 'y': '91.39639999999996'}, {'x': '98.66338', 'y': '57.68830000000003'}, {'x': '155.9233', 'y': '57.68830000000003'}, {'x': '155.9233', 'y': '91.39639999999996'}]}]}",screen_768x768_182.png
f77abe9e-6067-45e9-9026-7b6974505bd6,"{'Bay': [{'geometry': [{'x': '11.11004', 'y': '91.39639999999996'}, {'x': '11.11004', 'y': '57.68830000000003'}, {'x': '68.36993000000001', 'y': '57.68830000000003'}, {'x': '68.36993000000001', 'y': '91.39639999999996'}]}]}",screen_768x768_183.png
6bd2783c-8590-406e-ba18-912398e57ddb,"{'Bay': [{'geometry': [{'x': '19.16489', 'y': '426.8134'}, {'x': '19.16489', 'y': '364.1252'}, {'x': '34.57425', 'y': '364.1252'}, {'x': '34.57425', 'y': '426.8134'}]}]}",screen_768x768_184.png
dde63009-3ad8-4918-be81-07f8a55fcb84,"{'Bay': [{'geometry': [{'x': '16.80096', 'y': '406.2384'}, {'x': '16.80096', 'y': '343.8129'}, {'x': '30.19656', 'y': '343.8129'}, {'x': '30.19656', 'y': '406.2384'}]}]}",screen_768x768_185.png
78e2eed5-5243-4152-b409-7454e61a779b,Skip,screen_768x768_186.png.txt
ac42a7e1-3104-459a-9d94-8b36ce368494,Skip,screen_768x768_187.png.txt
495af7c3-7289-4246-9c97-68c4caa8c14f,Skip,screen_768x768_188.png.txt
47c2ed70-2dbb-4255-bd51-ff098eead6c7,Skip,screen_768x768_189.png.txt
3aed71f0-1e7e-43f9-9122-89965341bfaf,Skip,screen_768x768_19.png.txt
ea5862e4-40e4-4d64-b9f2-435bd302ae72,Skip,screen_768x768_190.png.txt
7b2c11ac-dbbf-4ff6-8998-e8fc38c91cef,Skip,screen_768x768_191.png.txt
523b5e56-3205-479a-887e-8600c125baa6,Skip,screen_768x768_192.png.txt
bcd0ed77-8a64-4387-9954-6b3336e86966,Skip,screen_768x768_193.png.txt
dbaafa3f-a128-408c-afc1-10a98f1bcbc0,Skip,screen_768x768_194.png.txt
d79374c1-a534-417a-b13d-c4c0d562a282,Skip,screen_768x768_195.png.txt
5c1942c9-8293-43a8-b4c9-c65dc52b07d3,Skip,screen_768x768_196.png.txt
2377b8a9-eb68-4dac-98ec-3196a9e1f6b2,Skip,screen_768x768_197.png.txt
3dd0e085-8834-4e73-9fe1-67faaf12b3fd,Skip,screen_768x768_198.png.txt
8263dd36-302e-4738-bb3a-c50f7af799c7,Skip,screen_768x768_199.png.txt
31a7b353-eb76-4daf-b0d4-aed5f5ef0c09,Skip,screen_768x768_2.png.txt
1170e3ca-95bd-4476-8fe9-904e54a831ad,Skip,screen_768x768_20.png.txt
c66662f7-7d43-4150-b07a-ed562b3f799d,Skip,screen_768x768_200.png.txt
c8983c11-09b6-46f8-82c6-a2387b99506b,Skip,screen_768x768_201.png.txt
d5a957e7-d2d8-4d18-bcce-f01ee63cafb2,Skip,screen_768x768_202.png.txt
80efec34-54cc-4f05-99bf-c113bd7f3f46,Skip,screen_768x768_203.png.txt
469dc3fa-a93f-4948-a6d3-1e04866b7bef,Skip,screen_768x768_204.png.txt
7a7409cb-3201-4e20-a68e-86d3a8a4a394,Skip,screen_768x768_205.png.txt
2c96e0d9-1252-4af7-8879-6bf60e1e9b2d,Skip,screen_768x768_206.png.txt
252169fa-30e5-4445-9d51-ee0fedf696de,Skip,screen_768x768_207.png.txt
8484116b-bd68-407b-b600-a15e9a182831,Skip,screen_768x768_208.png.txt
3abc6c9b-b896-4747-a12c-e6bc599b4db4,Skip,screen_768x768_209.png.txt
82bc14b0-fc97-4c5a-9cf3-6612ed734ab9,Skip,screen_768x768_21.png.txt
9e748e7a-b34a-4890-af71-0ea7accb646b,Skip,screen_768x768_210.png.txt
7943ef67-5333-4f9b-8321-e77586a4167a,Skip,screen_768x768_211.png.txt
0819bbcf-ceb1-4c1f-8457-1f6578fa498a,Skip,screen_768x768_212.png.txt
4b632159-1bec-4420-ace5-d609e159abcd,Skip,screen_768x768_213.png.txt
475c4004-7828-4872-a035-e4d39422fad4,Skip,screen_768x768_214.png.txt
55c959d4-8efd-47ff-a602-acdc986e084f,Skip,screen_768x768_215.png.txt
52135caf-6a82-4b7c-8be2-19e65f2af4e6,Skip,screen_768x768_216.png.txt
b599bdc1-975d-4c71-be00-c93b8b055826,Skip,screen_768x768_217.png.txt
7596ed61-dfdd-4da5-9c16-27a66001a9ea,Skip,screen_768x768_218.png.txt
f1e5ae9b-7ddb-42a6-a2cd-a80bdd5dc63e,"{'Bay': [{'geometry': [{'x': '632.9143', 'y': '485.6492'}, {'x': '632.9143', 'y': '499.1324'}, {'x': '694.7272', 'y': '499.1324'}, {'x': '694.7272', 'y': '485.6492'}]}]}",screen_768x768_219.png
044339f8-13e3-4616-ad95-4e3dfd5e0e43,Skip,screen_768x768_22.png.txt
4f220fde-fcc7-4081-88e8-1cafb4f22069,"{'Bay': [{'geometry': [{'x': '545.3608', 'y': '485.6492'}, {'x': '545.3608', 'y': '499.1324'}, {'x': '607.1737', 'y': '499.1324'}, {'x': '607.1737', 'y': '485.6492'}]}]}",screen_768x768_220.png
07a1886e-c56d-4cda-9ef1-31ca975059c8,"{'Bay': [{'geometry': [{'x': '457.8074', 'y': '485.6492'}, {'x': '457.8074', 'y': '499.1324'}, {'x': '519.6202', 'y': '499.1324'}, {'x': '519.6202', 'y': '485.6492'}]}]}",screen_768x768_221.png
07ef0122-0461-46c8-b988-ca14f28fa1b9,"{'Bay': [{'geometry': [{'x': '370.2541', 'y': '485.6492'}, {'x': '370.2541', 'y': '499.1324'}, {'x': '432.0669', 'y': '499.1324'}, {'x': '432.0669', 'y': '485.6492'}]}]}",screen_768x768_222.png
1d9e7d28-a6a7-492d-810a-ed15cd814c99,"{'Bay': [{'geometry': [{'x': '282.7006', 'y': '485.6492'}, {'x': '282.7006', 'y': '499.1324'}, {'x': '344.5135', 'y': '499.1324'}, {'x': '344.5135', 'y': '485.6492'}]}]}",screen_768x768_223.png
bac5c02e-dc95-4689-b714-2b9e224ad3ab,"{'Bay': [{'geometry': [{'x': '195.1472', 'y': '485.6492'}, {'x': '195.1472', 'y': '499.1324'}, {'x': '256.96', 'y': '499.1324'}, {'x': '256.96', 'y': '485.6492'}]}]}",screen_768x768_224.png
2c88e279-6a10-4917-a08c-a2f41e89a9cf,"{'Bay': [{'geometry': [{'x': '107.5938', 'y': '485.6492'}, {'x': '107.5938', 'y': '499.1324'}, {'x': '169.4067', 'y': '499.1324'}, {'x': '169.4067', 'y': '485.6492'}]}]}",screen_768x768_225.png
ce76e5e9-a819-4420-8322-13eb2d72dd76,"{'Bay': [{'geometry': [{'x': '727.9098', 'y': '322.3621'}, {'x': '727.9098', 'y': '260.7247'}, {'x': '746.8214', 'y': '260.7247'}, {'x': '746.8214', 'y': '322.3621'}]}]}",screen_768x768_226.png
2fbf9533-3933-4776-8527-a823ee07c6f8,"{'Bay': [{'geometry': [{'x': '664.4337', 'y': '126.15499999999996'}, {'x': '664.4337', 'y': '63.90440000000001'}, {'x': '681.1564', 'y': '63.90440000000001'}, {'x': '681.1564', 'y': '126.15499999999996'}]}]}",screen_768x768_227.png
564022b7-9d13-440d-9c01-9d5fcade0cdd,"{'Bay': [{'geometry': [{'x': '576.8802', 'y': '126.15499999999996'}, {'x': '576.8802', 'y': '63.90440000000001'}, {'x': '593.6029', 'y': '63.90440000000001'}, {'x': '593.6029', 'y': '126.15499999999996'}]}]}",screen_768x768_228.png
6a05a76a-6d4a-4180-8ad1-7e644d83856f,"{'Bay': [{'geometry': [{'x': '489.3268', 'y': '126.15499999999996'}, {'x': '489.3268', 'y': '63.90440000000001'}, {'x': '506.0496', 'y': '63.90440000000001'}, {'x': '506.0496', 'y': '126.15499999999996'}]}]}",screen_768x768_229.png
b6678cd1-07c7-4499-9bc6-288367ea8e15,Skip,screen_768x768_23.png.txt
759ec180-8f90-416c-a322-a65b7ffb9eb2,"{'Bay': [{'geometry': [{'x': '401.7734', 'y': '126.15499999999996'}, {'x': '401.7734', 'y': '63.90440000000001'}, {'x': '418.4962', 'y': '63.90440000000001'}, {'x': '418.4962', 'y': '126.15499999999996'}]}]}",screen_768x768_230.png
4c32a991-11b7-46ca-a9b4-442ed3d2c6ab,"{'Bay': [{'geometry': [{'x': '314.2199', 'y': '126.15499999999996'}, {'x': '314.2199', 'y': '63.90440000000001'}, {'x': '330.9427', 'y': '63.90440000000001'}, {'x': '330.9427', 'y': '126.15499999999996'}]}]}",screen_768x768_231.png
571cf823-6da7-4639-b380-043eb9870f89,"{'Bay': [{'geometry': [{'x': '226.6666', 'y': '126.15499999999996'}, {'x': '226.6666', 'y': '63.90440000000001'}, {'x': '243.3893', 'y': '63.90440000000001'}, {'x': '243.3893', 'y': '126.15499999999996'}]}]}",screen_768x768_232.png
151032c4-be70-4fe2-9f49-5601f73c8e62,"{'Bay': [{'geometry': [{'x': '139.1131', 'y': '126.15499999999996'}, {'x': '139.1131', 'y': '63.90440000000001'}, {'x': '155.8358', 'y': '63.90440000000001'}, {'x': '155.8358', 'y': '126.15499999999996'}]}]}",screen_768x768_233.png
04e47c3b-3bc7-45db-9a17-b09538b4dea0,"{'Bay': [{'geometry': [{'x': '51.55971', 'y': '126.15499999999996'}, {'x': '51.55971', 'y': '63.90440000000001'}, {'x': '68.28248', 'y': '63.90440000000001'}, {'x': '68.28248', 'y': '126.15499999999996'}]}]}",screen_768x768_234.png
7e6ee51d-5831-4a50-b39d-6597684a44c8,"{'Bay': [{'geometry': [{'x': '21.17864', 'y': '113.63480000000004'}, {'x': '21.17864', 'y': '50.858899999999956'}, {'x': '37.28851', 'y': '50.858899999999956'}, {'x': '37.28851', 'y': '113.63480000000004'}]}]}",screen_768x768_235.png
68533814-fcfb-4b17-8b1a-76e0bb719cca,"{'Bay': [{'geometry': [{'x': '19.16489', 'y': '94.11030000000004'}, {'x': '19.16489', 'y': '31.422000000000025'}, {'x': '34.57425', 'y': '31.422000000000025'}, {'x': '34.57425', 'y': '94.11030000000004'}]}]}",screen_768x768_236.png
fe5b905c-20a8-46e4-8ce9-725203877a9e,"{'Bay': [{'geometry': [{'x': '16.80096', 'y': '73.5353'}, {'x': '16.80096', 'y': '11.109699999999977'}, {'x': '30.19656', 'y': '11.109699999999977'}, {'x': '30.19656', 'y': '73.5353'}]}]}",screen_768x768_237.png
d8f100d2-9a26-46e5-b2bb-e326a689486a,Skip,screen_768x768_238.png.txt
b5e1743a-c16d-403d-94fe-fc6ca42aa7bf,Skip,screen_768x768_239.png.txt
e976ddf1-c5e5-4444-9fad-701caef9c107,Skip,screen_768x768_24.png.txt
3d89acf2-e020-46a2-9cde-af2e93aad573,Skip,screen_768x768_240.png.txt
970b1c43-bede-463d-a429-ee5fd3537f67,Skip,screen_768x768_241.png.txt
e8474b52-03a8-4cad-b9d2-5d8080c2b9fd,Skip,screen_768x768_242.png.txt
390a791d-2b76-48c1-8f77-9f058d7d6ede,Skip,screen_768x768_243.png.txt
866eb221-76a4-4e94-be6b-d5d3cc350f78,Skip,screen_768x768_244.png.txt
b9286e09-9d65-4d92-9bb2-7d7108fabe46,Skip,screen_768x768_245.png.txt
1a834b14-c8bf-46ed-8573-ad5f09b2f293,Skip,screen_768x768_246.png.txt
018299e1-042c-4b7d-989e-424fdbf447df,Skip,screen_768x768_247.png.txt
7bba2062-190e-4d6f-930f-d7a4e88df952,Skip,screen_768x768_248.png.txt
64abbbaf-099c-4684-99cb-22115c447472,Skip,screen_768x768_249.png.txt
3c7669a6-2c3a-49d2-8855-4048553495ac,Skip,screen_768x768_25.png.txt
75cfa6d3-7da6-4158-a88d-97431d1e96f1,Skip,screen_768x768_250.png.txt
66dc74b5-0e35-4bde-a85d-6871cc58d5aa,Skip,screen_768x768_251.png.txt
f1acf935-1cb9-4383-a203-30ef91ad9856,Skip,screen_768x768_252.png.txt
9dbc8fbe-100c-4c54-91fb-373347b75ef7,Skip,screen_768x768_253.png.txt
26686126-a5b3-42be-93df-862665384925,Skip,screen_768x768_254.png.txt
4bceeeaa-0c3f-4278-90b4-54c2a1b94abe,Skip,screen_768x768_255.png.txt
1868fcda-4551-4ad0-8a3d-19fe58abefe6,Skip,screen_768x768_256.png.txt
bf913909-9511-437f-b585-2c0be15738a5,Skip,screen_768x768_257.png.txt
68264370-359d-4ae8-b7a7-3bbaf9a722c8,Skip,screen_768x768_258.png.txt
279a5941-1328-476e-b595-08ff44142c00,Skip,screen_768x768_259.png.txt
602ae82e-8fb9-438f-8a38-1fe375fe4b4a,Skip,screen_768x768_26.png.txt
5e760c4d-2e59-433a-aaeb-01792c19edf0,Skip,screen_768x768_260.png.txt
3ee4ee42-7489-42b0-aa25-e046ada8afe6,Skip,screen_768x768_261.png.txt
7b4105a4-8a40-47a4-b3ac-6aec3eee518b,Skip,screen_768x768_262.png.txt
d2fb9222-cabf-46b0-ab18-93a4aabc2836,Skip,screen_768x768_263.png.txt
9e9bfd55-1383-40da-a063-51f4189bfd47,Skip,screen_768x768_264.png.txt
cf49a6be-1ec3-4a56-a4c4-8fd8a7666981,Skip,screen_768x768_265.png.txt
618f5eaf-aeaf-42f9-82ed-3134737e6234,Skip,screen_768x768_266.png.txt
97bc7ef8-45b5-4d9d-9b37-47ac92f6f070,Skip,screen_768x768_267.png.txt
d2e823f5-ef50-4a86-a6cf-4b64e40ee6a9,Skip,screen_768x768_268.png.txt
fb02bf01-d103-400f-a0bd-3362eb4db6a6,Skip,screen_768x768_269.png.txt
7b3e3aa0-62b8-43cf-b614-78995021f9a7,Skip,screen_768x768_27.png.txt
4401c14b-8796-4521-aa66-c7bf2eb442a7,Skip,screen_768x768_270.png.txt
f57b77ea-15f3-4222-8c27-e79a9de46d13,"{'Bay': [{'geometry': [{'x': '632.9143', 'y': '152.94619999999995'}, {'x': '632.9143', 'y': '166.4294'}, {'x': '694.7272', 'y': '166.4294'}, {'x': '694.7272', 'y': '152.94619999999995'}]}]}",screen_768x768_271.png
433b9ba0-23e9-4f43-9f89-20534c992751,"{'Bay': [{'geometry': [{'x': '545.3608', 'y': '152.94619999999995'}, {'x': '545.3608', 'y': '166.4294'}, {'x': '607.1737', 'y': '166.4294'}, {'x': '607.1737', 'y': '152.94619999999995'}]}]}",screen_768x768_272.png
2803a2df-1c2d-40c5-b65e-e24b8c8fff6e,"{'Bay': [{'geometry': [{'x': '457.8074', 'y': '152.94619999999995'}, {'x': '457.8074', 'y': '166.4294'}, {'x': '519.6202', 'y': '166.4294'}, {'x': '519.6202', 'y': '152.94619999999995'}]}]}",screen_768x768_273.png
