ID,Label,External ID
cdff7003-b4d7-456c-bbe5-1386d27aa5ca,Skip,night_screen_768x768_17.png
63d14596-c925-4120-b828-6921c095a705,Skip,night_screen_768x768_170.png
dd371fde-5a01-4665-af5c-81309a8fb8f9,Skip,night_screen_768x768_171.png
076993d1-8d4e-45a9-9d4c-7323fef8eee3,Skip,night_screen_768x768_172.png
fe6997bf-74a0-4d30-b880-450d21b3eea5,Skip,night_screen_768x768_18.png
872cbc78-3685-4947-8474-6ba2572c1154,Skip,night_screen_768x768_186.png
33f329e3-7ce0-48dd-9179-81d22e65f049,Skip,night_screen_768x768_187.png
5023bbf9-1b86-4cd0-b8af-81a76f502f66,Skip,night_screen_768x768_188.png
ee15dace-caa4-4fc0-a017-947994456e81,Skip,night_screen_768x768_189.png
d3126734-a6ad-492b-af8b-21080bb7bed8,Skip,night_screen_768x768_19.png
e26e487c-9ca9-4816-bc78-9d4ce5abb8c5,Skip,night_screen_768x768_190.png
98c73062-c5c7-4af2-ab50-e8fcf784dfa5,Skip,night_screen_768x768_191.png
7736765a-3553-4ffa-a3d7-3849aee4ad63,Skip,night_screen_768x768_192.png
999d9dfc-2ab3-40c2-b8de-66702726d858,Skip,night_screen_768x768_193.png
3cd836cb-c398-4eff-a24d-d04d337ae9e2,Skip,night_screen_768x768_194.png
18bd3ec7-6599-43ad-b6a0-e6df4fa7c516,Skip,night_screen_768x768_195.png
8a21fe7f-c79e-442b-99a8-a2ff2cfcbb23,Skip,night_screen_768x768_196.png
4e615ecb-e74a-468b-bec7-1aee61664b1a,Skip,night_screen_768x768_197.png
d1f2706e-ed24-4f4c-b602-4d832a7f44e2,Skip,night_screen_768x768_198.png
c11b1854-6e99-4b51-86a7-d1ab4da93c47,Skip,night_screen_768x768_199.png
56246778-27eb-498c-9ecf-597788cd5572,Skip,night_screen_768x768_2.png
6d29bce0-6297-4b2a-bc7e-52614ef4bdd3,Skip,night_screen_768x768_20.png
c7868def-cb7e-4acd-ac8a-f2db639a7402,Skip,night_screen_768x768_200.png
0b869477-dbc1-4ddd-917c-27865b99aa0d,Skip,night_screen_768x768_201.png
fa4e18a5-8d4e-431a-b218-3fec27cfb858,Skip,night_screen_768x768_202.png
d59510e1-39f5-47c2-84db-2f157c1b4d0e,Skip,night_screen_768x768_203.png
6de55a5e-e9b6-46ab-aea8-1eff6b7b47a2,Skip,night_screen_768x768_204.png
a4ce9716-6212-4d83-a9b0-52b31cbc1b49,Skip,night_screen_768x768_205.png
72f585ca-95de-4fe3-9af6-dbd2d250f60b,Skip,night_screen_768x768_206.png
5115df75-df27-4150-b501-e6524b54e64e,Skip,night_screen_768x768_207.png
4e08629f-a698-43ea-9733-603e11355088,Skip,night_screen_768x768_208.png
3d3c9d79-e966-4c46-9618-ab66db69855a,Skip,night_screen_768x768_209.png
f8de9c0b-84b5-46d2-a2e3-6391b35ab0bc,Skip,night_screen_768x768_21.png
6273f23a-3a82-467a-94b1-d1e530b0dbad,Skip,night_screen_768x768_210.png
deab4510-65a8-42c5-81d8-78c316594f44,Skip,night_screen_768x768_211.png
198edcbd-f90a-4623-a3cb-70ef93d33d82,Skip,night_screen_768x768_212.png
8927035e-2007-4aaa-9c76-319babf4120b,Skip,night_screen_768x768_213.png
f8b29245-523a-4b51-b233-6d6894ba8dbb,Skip,night_screen_768x768_214.png
7e37547b-52b3-4dc0-8509-22f408e06634,Skip,night_screen_768x768_215.png
79cbc361-9ff4-40a7-baa4-765d724b4ab7,Skip,night_screen_768x768_216.png
040190a2-973d-4ea2-99a3-e4b204c4eb1b,Skip,night_screen_768x768_217.png
62eaed59-06c1-4911-b480-69aeee91f6fb,Skip,night_screen_768x768_218.png
5321457d-464a-4b39-a5ad-bda9a4029c3a,Skip,night_screen_768x768_22.png
dd22ef18-f1cf-4b0f-acac-9f719b78d5ca,Skip,night_screen_768x768_23.png
93c90b19-e25f-449a-a4a5-3a736245ce68,Skip,night_screen_768x768_238.png
4a34f94e-9dcd-4318-8eab-b676a3d7f3fc,Skip,night_screen_768x768_239.png
adaebca2-1dd4-4ee2-9827-87333fa2bf22,Skip,night_screen_768x768_24.png
2e54b5c8-a459-49a4-a272-eda0b177df91,Skip,night_screen_768x768_240.png
b9625da8-8846-4ea2-962c-33e9a25a205a,Skip,night_screen_768x768_241.png
d8987225-9c7b-4982-8060-ea52c2c82659,Skip,night_screen_768x768_242.png
a0cf7bff-1c32-41d1-afd5-e11c1019cbb5,Skip,night_screen_768x768_243.png
ce9624a6-f3d8-4e64-8675-a50d1c61ceb5,Skip,night_screen_768x768_244.png
f4a1bd4b-20ee-4f74-9ced-059871e2e5f4,Skip,night_screen_768x768_245.png
7f3a6f53-86e7-475b-8fb9-67db84fa88ce,Skip,night_screen_768x768_246.png
d6acf84b-8f70-4dfb-91d3-63a8f405dc75,Skip,night_screen_768x768_247.png
813b16e5-5a51-47a1-8b25-66db7f7c5efd,Skip,night_screen_768x768_248.png
4116af42-552b-4073-bcc8-a6c9b655cd5a,Skip,night_screen_768x768_249.png
0d2be37b-5771-4dbd-9e78-a79e7fd89cf5,Skip,night_screen_768x768_25.png
7c4daac3-6ef7-4abf-af7d-b4afb0cd7b4d,Skip,night_screen_768x768_250.png
ba7f8009-32b5-4184-9bd9-7a43592dbca9,Skip,night_screen_768x768_251.png
98c7f71b-5099-485a-87dc-99f5e923c914,Skip,night_screen_768x768_252.png
de4763f2-0b10-4235-a771-bb294f938ee5,Skip,night_screen_768x768_253.png
6267c12b-1595-4382-8b42-972e206d0838,Skip,night_screen_768x768_254.png
22a5082d-3de5-4504-a030-9676273dcf07,Skip,night_screen_768x768_255.png
9fbd65ef-38e2-4651-aee0-71a3d5d0b384,Skip,night_screen_768x768_256.png
67a5fb9a-07b8-417e-894d-900c5270e299,Skip,night_screen_768x768_257.png
246edab1-2e26-444c-9ca9-d8e9e1b90d6b,Skip,night_screen_768x768_258.png
3352155e-fed1-4fce-8078-ffeaff41d17f,Skip,night_screen_768x768_259.png
2b00cd86-d35c-477c-ab42-5f39f7cbc387,Skip,night_screen_768x768_26.png
23e49397-f736-45e1-a60f-dbc13826211b,Skip,night_screen_768x768_260.png
151fc0d3-e68f-479a-b200-144324781309,Skip,night_screen_768x768_261.png
d04ae87f-8d90-4bb8-96f5-77cd2ffb0291,Skip,night_screen_768x768_262.png
23cfe59e-c472-4b5b-bd31-41edf77923ee,Skip,night_screen_768x768_263.png
a931ebdb-1fcd-4315-b5bc-c9bd17b4d928,Skip,night_screen_768x768_264.png
be4b47cb-d437-4039-9c44-523c4f3246a9,Skip,night_screen_768x768_265.png
7c98435c-eba6-4efa-989a-dbd8fe2570c4,Skip,night_screen_768x768_266.png
ee03056c-94b2-4458-8023-7707adb03f56,Skip,night_screen_768x768_267.png
f7d8307b-e476-445e-8e62-b346eee16fbd,Skip,night_screen_768x768_268.png
522a4893-2437-4c08-8ee1-58797f3a4bf7,Skip,night_screen_768x768_27.png
1f7b00cf-9e4b-4049-854a-95c89ace2105,Skip,night_screen_768x768_270.png
79abe687-4084-4850-bea6-fb2abf6c09ad,Skip,night_screen_768x768_279.png
bfe74b3d-7a75-487d-9922-778f0dbd84ea,Skip,night_screen_768x768_28.png
22fece7c-4551-4cf5-baf6-c4f97ee59b82,Skip,night_screen_768x768_280.png
3ad36b04-d92b-452d-ac34-1f8314ff5bca,Skip,night_screen_768x768_281.png
c8a74d6c-c080-44b3-9744-b85b940472a6,Skip,night_screen_768x768_282.png
f878bd1a-6aa6-4746-bb8f-406aad23db55,Skip,night_screen_768x768_285.png
52a01825-3417-41bd-834f-dfe06d2f52d2,Skip,night_screen_768x768_286.png
1a9a8573-5753-4886-8b91-35c1f2dddeee,Skip,night_screen_768x768_287.png
1dd810a6-c5a4-45bc-8032-0de46aa1e4b7,Skip,night_screen_768x768_288.png
70119185-2343-448e-b3bb-4c46b112a3bd,Skip,night_screen_768x768_289.png
264b8f4a-80ef-4bb3-9217-484298c0a5dc,Skip,night_screen_768x768_29.png
378a61be-6dee-4b79-b656-54903477fc1d,Skip,night_screen_768x768_290.png
da4c1b9f-7dfb-411a-a54f-327595727889,Skip,night_screen_768x768_291.png
9304b262-8482-4225-b26c-826956a81550,Skip,night_screen_768x768_292.png
a8aad45a-d5cf-4a05-b2e4-a45f4f6aeb55,Skip,night_screen_768x768_293.png
b436c6f9-2457-476c-90e0-19b8a139aa68,Skip,night_screen_768x768_294.png
25922cd3-e83a-434d-a6af-98299cddd24c,Skip,night_screen_768x768_295.png
a2e2e6b7-4e61-41a1-805a-2e5b44ea0fa9,Skip,night_screen_768x768_296.png
c50dd3e0-f31a-496d-a07f-c3e7e9fac496,Skip,night_screen_768x768_297.png
3b940331-2d49-467f-9bf9-ce559c9415ad,Skip,night_screen_768x768_298.png
3b742d1e-012f-4208-9aee-e37afe5f58d3,Skip,night_screen_768x768_299.png
ea4be382-52d5-488a-ba75-22707fc39d64,Skip,night_screen_768x768_3.png
614b70e9-72d1-4971-8b05-b59fbfaca60e,Skip,night_screen_768x768_30.png
e32e5831-0967-4d85-a9f8-9cb0c8352a11,Skip,night_screen_768x768_300.png
023f3a61-5cd2-4591-8017-f210c1267931,Skip,night_screen_768x768_301.png
35c3ffdb-e7a2-4100-ad0e-b574761f23be,Skip,night_screen_768x768_302.png
e125fdc3-46d7-4d0d-8bde-35180534c41e,Skip,night_screen_768x768_303.png
e3de0e80-e7f2-4681-8f88-d5a426e99e1f,Skip,night_screen_768x768_304.png
16ba4b90-7752-4fff-b8e5-24da5a55fe3b,Skip,night_screen_768x768_305.png
84aab579-8fe8-42d1-9f1f-f6fa8368e4e3,Skip,night_screen_768x768_306.png
c5af1f8d-acce-4bc6-9b4a-4acccb71a2c1,Skip,night_screen_768x768_307.png
d45ba196-3ffd-4bc7-990a-79d256caf600,Skip,night_screen_768x768_308.png
6ae9851d-2705-4fbf-834f-f21db5a029c5,Skip,night_screen_768x768_309.png
adbff8e8-4e81-40a9-9cab-486b8599096a,Skip,night_screen_768x768_31.png
db79b9e3-eb47-4ef1-b6de-d3ad413f3f66,Skip,night_screen_768x768_310.png
802aecd1-3d03-47bf-a9bb-d2f389092576,Skip,night_screen_768x768_311.png
9d10ace1-8dff-43b5-aec7-5b6d702aac0e,Skip,night_screen_768x768_312.png
1d3f6e13-af28-4353-804c-f08dfe371e0c,Skip,night_screen_768x768_313.png
431cdb7a-182f-42b9-923e-ff4b8d3df859,Skip,night_screen_768x768_314.png
6e7d9b36-3675-49e7-af69-aa01776f288f,Skip,night_screen_768x768_315.png
67a3cb33-0585-40b9-9939-dbcd45ff066d,Skip,night_screen_768x768_316.png
cfd3f84f-5278-467d-904d-5495d247c950,Skip,night_screen_768x768_317.png
bb262137-f4b0-44fb-bb24-b28308336daa,Skip,night_screen_768x768_318.png
90cfd59b-b44f-4d53-8b8b-b6ab554fd801,Skip,night_screen_768x768_319.png
f1589f8e-b178-4f38-a1f0-27cc2554c315,Skip,night_screen_768x768_32.png
69b6b40d-1122-4eb8-a301-1d67e3529188,Skip,night_screen_768x768_320.png
3403e176-8d18-47f9-a6ae-04c3e469c1aa,Skip,night_screen_768x768_321.png
d5a4d1a1-ae3c-4fe4-ab44-6b0415c88f97,Skip,night_screen_768x768_322.png
a5218dff-3dcf-4d92-9698-a95b35e13b81,Skip,night_screen_768x768_33.png
bb8359c7-8500-4760-85eb-58ffbbb1490a,Skip,night_screen_768x768_331.png
dde23c0d-46bb-4fa4-b90c-eef9395a4353,Skip,night_screen_768x768_332.png
682be064-b406-482e-89e2-ee840c0bfdb2,Skip,night_screen_768x768_333.png
edb3458a-82e5-40ef-ab8e-7d87235dff8f,Skip,night_screen_768x768_334.png
7e81a261-4260-4734-ae16-95199a771eab,Skip,night_screen_768x768_335.png
56c0fb05-719f-4ad2-a2a2-49f839694354,Skip,night_screen_768x768_336.png
477ee1ed-327c-4a34-8f32-e9295c27d987,Skip,night_screen_768x768_337.png
445b4a2d-2999-45e2-9300-c45fc6b2898d,Skip,night_screen_768x768_338.png
c0f4ad29-3e27-457b-8408-032811c0c4c9,Skip,night_screen_768x768_34.png
6b384070-0aaa-4c7a-bf83-7a0de503befe,Skip,night_screen_768x768_35.png
18813d77-1d54-4879-bda7-6c9266c02c87,Skip,night_screen_768x768_353.png
b42d953c-fd6e-426a-86e3-99d374863927,Skip,night_screen_768x768_354.png
c02be4d6-daf7-49af-a1cb-4d25f02578a3,Skip,night_screen_768x768_355.png
996509f7-7897-498b-b36d-29bf07dea2df,Skip,night_screen_768x768_356.png
d002f880-c087-42ca-9d7e-d41d6b5b587e,Skip,night_screen_768x768_357.png
9378520f-fcbe-4e8f-9873-17ea3c6f2bf0,Skip,night_screen_768x768_358.png
6761f2a8-2b99-4adc-a035-a61571fa82a2,Skip,night_screen_768x768_359.png
60d00128-e5d4-4916-97e0-cda492e0fc76,Skip,night_screen_768x768_36.png
7b812335-b3e9-43d9-adbd-d107e73ebe63,Skip,night_screen_768x768_37.png
31145a04-e551-4dbe-8426-8fd47104bce9,Skip,night_screen_768x768_38.png
822d40df-65fa-4d0a-9a12-19706d18c7d1,Skip,night_screen_768x768_39.png
f3675b44-fab1-4a0b-a2dc-1dd99d773610,Skip,night_screen_768x768_4.png
9fedf61b-71c2-469c-8991-7a5069f7564f,Skip,night_screen_768x768_40.png
dbb99d60-1a57-4b2f-9f96-f3725c5d6569,Skip,night_screen_768x768_41.png
1c30432c-139c-4140-a941-06e1ffe69127,Skip,night_screen_768x768_42.png
03e1b115-9152-4d81-a788-b45982813577,Skip,night_screen_768x768_43.png
e67c1d45-3ac1-404e-b622-2776cd401891,Skip,night_screen_768x768_44.png
25a99e28-9f37-4a6d-bcbb-c5a93342e7e0,Skip,night_screen_768x768_45.png
e6f9f9f3-2552-4c49-a99b-18ffa720830c,Skip,night_screen_768x768_46.png
803109f9-49a9-42dd-9041-b16c378c6d09,Skip,night_screen_768x768_47.png
7ce90980-a4f1-4d4e-9eb4-0a157c951283,Skip,night_screen_768x768_48.png
5b3d420c-22f5-4017-ada9-29e95f447b3a,Skip,night_screen_768x768_49.png
0f79550f-4a9e-4f00-8721-ade5c2dce07b,Skip,night_screen_768x768_5.png
452f952f-856a-47ad-99fc-63a23da85996,Skip,night_screen_768x768_50.png
747c074c-9ee1-4d7a-9d52-29ce82c6ff15,Skip,night_screen_768x768_51.png
038239bb-f093-4f18-abad-7e3a96bb5c8d,Skip,night_screen_768x768_52.png
cfde1873-258d-4b73-9f34-f9020ed747a7,Skip,night_screen_768x768_53.png
5cd657cd-71ac-4e8f-979c-cf0e66420e60,Skip,night_screen_768x768_54.png
a15cc967-65c7-46fd-a911-3dacca9e3402,Skip,night_screen_768x768_55.png
1090cfa1-2ca5-4592-b575-e2f50b858fae,Skip,night_screen_768x768_56.png
dfcf313c-de3a-4482-966f-650e13eaa6fb,Skip,night_screen_768x768_57.png
6bd597e0-e693-405b-9f7e-bb8cd7d7b615,Skip,night_screen_768x768_58.png
62f8c77b-ea94-4324-897a-0717d1a488df,Skip,night_screen_768x768_59.png
2ea772bd-da0c-46e4-a2be-2984a4f1f457,Skip,night_screen_768x768_6.png
28f68ddc-9f39-48b7-a456-153028dc0316,Skip,night_screen_768x768_60.png
14e86fa6-e2ec-469a-a1e0-67f0ba0a59b5,Skip,night_screen_768x768_61.png
2c325a59-473d-4320-80f8-f686228945d0,Skip,night_screen_768x768_62.png
28dce989-2ccb-4f8f-ae8d-5141a6e2dcd7,Skip,night_screen_768x768_63.png
af14bb3d-187a-44d5-aaed-e8528065b8ed,Skip,night_screen_768x768_64.png
6764b967-09ae-496d-bbe6-d2daffc569b1,Skip,night_screen_768x768_65.png
7e3e603c-9e9c-4823-a1db-997ca161e4cb,Skip,night_screen_768x768_66.png
895e9e8c-e5be-4caa-a856-65f86ab7b7b5,Skip,night_screen_768x768_67.png
fa963c6b-57ee-41aa-93b6-051f6f1e1fab,Skip,night_screen_768x768_68.png
5549b547-3b91-4c43-8759-bd6905c21dd5,Skip,night_screen_768x768_69.png
92921bfe-c85b-4753-9cc2-305c6a67636e,Skip,night_screen_768x768_7.png
1865a1f3-5105-47dc-87d3-f86956c40378,Skip,night_screen_768x768_8.png
1dfec701-4dc0-4fa2-8f9c-ed346145a5ab,Skip,night_screen_768x768_80.png
4d9d7515-a1bf-4d25-a4bf-f547fd6b3441,Skip,night_screen_768x768_81.png
546c21ad-a4cc-46b9-ba27-df2a3d9a56bd,Skip,night_screen_768x768_82.png
6aa15521-dfbd-4622-bdec-e73ee9a57281,Skip,night_screen_768x768_83.png
35759111-b3eb-425a-a00a-3759403b4fab,Skip,night_screen_768x768_84.png
7c443929-899f-4190-ab78-cd75d58405c2,Skip,night_screen_768x768_85.png
3140667e-a7c6-4aa7-8e51-65aba1107fc8,Skip,night_screen_768x768_86.png
6e4c21e3-71de-495e-92a8-7999d393779e,Skip,night_screen_768x768_87.png
44afa836-3550-4421-a6a5-d5166225499a,Skip,night_screen_768x768_88.png
0f0d0988-40f0-4d08-8f0d-88e4af97323c,Skip,night_screen_768x768_89.png
b2fc485c-52b0-43ef-8b31-b749c1a47280,Skip,night_screen_768x768_9.png
3b673ce6-61dc-4e44-a219-33a4c0c04f26,Skip,night_screen_768x768_90.png
403fa568-dfa7-4319-988c-9b6ccb328347,Skip,night_screen_768x768_91.png
2d00dfd5-3036-42b4-9757-a4bb8c40e838,Skip,night_screen_768x768_92.png
a095b2dd-e6b2-4c42-9b07-caada104fe90,Skip,night_screen_768x768_93.png
d6dc31cd-4760-4c9e-a278-1cc8b24dc63d,Skip,night_screen_768x768_94.png
0a97de7d-f1a1-4a43-a567-4a8f88fe54f1,Skip,night_screen_768x768_95.png
ea3751e7-48c4-4b1d-8d36-93a983cc8308,Skip,night_screen_768x768_96.png
3e347009-e3a5-4f46-8e31-840455c279a6,Skip,night_screen_768x768_97.png
8e672758-d7b8-4276-a0d7-b70c8e296423,Skip,night_screen_768x768_98.png
238a27d3-3172-462a-aff5-0c41d4dd298d,Skip,night_screen_768x768_99.png
b3111b17-c62a-455e-a562-ccc2d982cb13,"{""Bay"": [{""geometry"": [{""x"": 685, ""y"": 448}, {""x"": 671, ""y"": 392}, {""x"": 702, ""y"": 385}, {""x"": 716, ""y"": 442}]}, {""geometry"": [{""x"": 715, ""y"": 441}, {""x"": 702, ""y"": 385}, {""x"": 734, ""y"": 379}, {""x"": 747, ""y"": 433}]}, {""geometry"": [{""x"": 656, ""y"": 456}, {""x"": 642, ""y"": 398}, {""x"": 671, ""y"": 392}, {""x"": 684, ""y"": 448}]}]}",screen_768x768_121.png
c6837987-fee9-47d4-bbd1-a5bb126f50d7,"{""Bay"": [{""geometry"": [{""x"": 598, ""y"": 448}, {""x"": 583, ""y"": 392}, {""x"": 614, ""y"": 385}, {""x"": 628, ""y"": 442}]}, {""geometry"": [{""x"": 628, ""y"": 441}, {""x"": 614, ""y"": 385}, {""x"": 647, ""y"": 379}, {""x"": 659, ""y"": 433}]}, {""geometry"": [{""x"": 690, ""y"": 427}, {""x"": 676, ""y"": 371}, {""x"": 710, ""y"": 364}, {""x"": 721, ""y"": 420}]}, {""geometry"": [{""x"": 568, ""y"": 456}, {""x"": 554, ""y"": 398}, {""x"": 584, ""y"": 392}, {""x"": 597, ""y"": 448}]}, {""geometry"": [{""x"": 722, ""y"": 420}, {""x"": 710, ""y"": 364}, {""x"": 744, ""y"": 357}, {""x"": 748, ""y"": 414}]}, {""geometry"": [{""x"": 660, ""y"": 434}, {""x"": 646, ""y"": 379}, {""x"": 678, ""y"": 371}, {""x"": 691, ""y"": 426}]}]}",screen_768x768_122.png
0b9a0b87-94e3-4239-bd0f-c849a94b2655,"{""Bay"": [{""geometry"": [{""x"": 510, ""y"": 448}, {""x"": 496, ""y"": 392}, {""x"": 527, ""y"": 385}, {""x"": 540, ""y"": 442}]}, {""geometry"": [{""x"": 540, ""y"": 441}, {""x"": 527, ""y"": 385}, {""x"": 559, ""y"": 379}, {""x"": 572, ""y"": 433}]}, {""geometry"": [{""x"": 687, ""y"": 414}, {""x"": 697, ""y"": 359}, {""x"": 733, ""y"": 370}, {""x"": 711, ""y"": 422}]}, {""geometry"": [{""x"": 603, ""y"": 427}, {""x"": 589, ""y"": 371}, {""x"": 623, ""y"": 364}, {""x"": 633, ""y"": 420}]}, {""geometry"": [{""x"": 661, ""y"": 414}, {""x"": 657, ""y"": 357}, {""x"": 697, ""y"": 360}, {""x"": 686, ""y"": 414}]}, {""geometry"": [{""x"": 481, ""y"": 456}, {""x"": 467, ""y"": 398}, {""x"": 496, ""y"": 392}, {""x"": 509, ""y"": 448}]}, {""geometry"": [{""x"": 634, ""y"": 420}, {""x"": 623, ""y"": 364}, {""x"": 657, ""y"": 357}, {""x"": 660, ""y"": 414}]}, {""geometry"": [{""x"": 572, ""y"": 434}, {""x"": 559, ""y"": 379}, {""x"": 590, ""y"": 371}, {""x"": 603, ""y"": 426}]}]}",screen_768x768_123.png
